Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"2245355000","7.807131","","14375.5","","","7.807131000000075","","","","","2376600","3285",""
"2245819000","7.807131","","14378.5","","","7.807131000000075","","","","","2376600","3285",""
"2246029000","7.807131","","14379.6","","","7.807131000000075","","","","","2376600","3285",""
"2246239000","7.807131","","14381.1","","","7.807131000000075","","","","","2376600","3285",""
"2246449000","7.807131","","14382.2","","","7.807131000000075","","","","","2376600","3285",""
"2246658000","7.807131","","14383.3","","","7.807131000000075","","","","","2376600","3285",""
"2247122000","7.807131","","14386.3","","","7.807131000000075","","","","","2376600","3285",""
"2247332000","7.807131","","14387.8","","","7.807131000000075","","","","","2376600","3285",""
"2247541000","7.807131","","14388.9","","","7.807131000000075","","","","","2376600","3285",""
"2247750000","7.807131","","14390.4","","","7.807131000000075","","","","","2376600","3285",""
"2247960000","7.807131","","14391.5","","","7.807131000000075","","","","","2376600","3285",""
"2248425000","7.015446","","14394.5","","","7.727962500000075","","","","","2135600","3285",""
"2248635000","7.015446","","14395.6","","","7.648794000000075","","","","","2135600","3285",""
"2248844000","7.015446","","14397.1","","","7.5696255000000745","","","","","2135600","3285",""
"2249053000","7.015446","","14398.2","","","7.490457000000075","","","","","2135600","3285",""
"2249263000","7.015446","","14399.7","","","7.411288500000074","","","","","2135600","3285",""
"2249727000","7.015446","","14402.3","","","7.332120000000074","","","","","2135600","3285",""
"2249937000","7.015446","","14403.8","","","7.252951500000075","","","","","2135600","3285",""
"2250152000","7.015446","","14404.9","","","7.173783000000074","","","","","2135600","3285",""
"2250361000","7.015446","","14406.4","","","7.094614500000074","","","","","2135600","3285",""
"2250571000","7.015446","","14407.5","","","7.015446000000074","","","","","2135600","3285",""
"2251036000","7.015446","","14410.1","","","7.015446000000074","","","","","2135600","3285",""
"2251245000","7.015446","","14411.2","","","7.015446000000074","","","","","2135600","3285",""
"2251455000","7.015446","","14412.7","","","7.015446000000074","","","","","2135600","3285",""
"2251664000","7.015446","","14413.8","","","7.015446000000074","","","","","2135600","3285",""
"2251874000","7.015446","","14414.9","","","7.015446000000074","","","","","2135600","3285",""
"2252338000","7.015446","","14417.5","","","7.015446000000074","","","","","2135600","3285",""
"2252548000","7.015446","","14418.6","","","7.015446000000074","","","","","2135600","3285",""
"2252757000","7.015446","","14419.8","","","7.015446000000074","","","","","2135600","3285",""
"2252967000","7.015446","","14420.9","","","7.015446000000074","","","","","2135600","3285",""
